,total_ec,total_elec_ec,total_ff_ec,total_heating_ec,total_cooling_ec
21695,0.015779806429587147,0.015779806429587147,0.0,0.0,0.015779806429587147
21696,0.015091481851139147,0.015091481851139147,0.0,0.0,0.015091481851139147
21697,0.012735677552549002,0.012735677552549002,0.0,0.0,0.012735677552549002
21698,0.0089369239369983,0.0089369239369983,0.0,0.0,0.0089369239369983
21699,0.0040319398729630525,0.0040319398729630525,0.0,0.0,0.0040319398729630525
21700,0.000485035678980673,0.00037325544716793876,0.00011178023181273423,0.000485035678980673,0.0
21701,0.002423591582431392,0.0018650561166015324,0.0005585354658298595,0.002423591582431392,0.0
21702,0.004175670033800305,0.003213354508203095,0.0009623155255972096,0.004175670033800305,0.0
21703,0.0056406109902125716,0.004340688466210907,0.0012999225240016646,0.0056406109902125716,0.0
21704,0.006364283834644659,0.0048975852943359075,0.001466698540308751,0.006364283834644659,0.0
21705,0.006701454498365366,0.005157052365136689,0.0015444021332286773,0.006701454498365366,0.0
21706,0.006989833377228779,0.00537897209609372,0.0016108612811350583,0.006989833377228779,0.0
21707,0.007096970205704143,0.005461418412011689,0.0016355517936924545,0.007096970205704143,0.0
21708,0.006332709504842095,0.004873287513574189,0.0014594219912679063,0.006332709504842095,0.0
21709,0.0044560069038763975,0.0034290855736327825,0.0010269213302436153,0.0044560069038763975,0.0
21710,0.0009397060281375862,0.0007231434901366887,0.00021656253800089758,0.0009397060281375862,0.0
21711,0.005270463696391226,0.005270463696391226,0.0,0.0,0.005270463696391226
21712,0.011999009107387264,0.011999009107387264,0.0,0.0,0.011999009107387264
21713,0.016501741505845654,0.016501741505845654,0.0,0.0,0.016501741505845654
21714,0.019875222566908192,0.019875222566908192,0.0,0.0,0.019875222566908192
21715,0.022705564122256692,0.022705564122256692,0.0,0.0,0.022705564122256692
21716,0.024337284728289943,0.024337284728289943,0.0,0.0,0.024337284728289943
21717,0.025652391375496394,0.025652391375496394,0.0,0.0,0.025652391375496394
21718,0.026109279284089414,0.026109279284089414,0.0,0.0,0.026109279284089414
21719,0.02479018234947167,0.02479018234947167,0.0,0.0,0.02479018234947167
21720,0.020813553998932956,0.020813553998932956,0.0,0.0,0.020813553998932956
21721,0.015065544982965745,0.015065544982965745,0.0,0.0,0.015065544982965745
21722,0.009668527786599553,0.009668527786599553,0.0,0.0,0.009668527786599553
21723,0.004508165328241568,0.004508165328241568,0.0,0.0,0.004508165328241568
21724,0.00010672484099291777,0.00010672484099291777,0.0,0.0,0.00010672484099291777
21725,0.0012705078526844432,0.0009777094701171574,0.00029279838256728567,0.0012705078526844432,0.0
21726,0.002340688726744661,0.0018012588666015323,0.0005394298601431288,0.002340688726744661,0.0
21727,0.0032844643351679506,0.002527534070703095,0.0007569302644648555,0.0032844643351679506,0.0
21728,0.00408979865138,0.0031472728514648136,0.0009425257999151859,0.00408979865138,0.0
21729,0.004739096407832714,0.003646934907128876,0.001092161500703838,0.004739096407832714,0.0
21730,0.005155229882666499,0.003967167197167939,0.00118806268549856,0.005155229882666499,0.0
21731,0.004467773064384019,0.0034381401312499698,0.0010296329331340498,0.004467773064384019,0.0
21732,0.0014131050823226869,0.001087444062890595,0.0003256610194320919,0.0014131050823226869,0.0
21733,0.010200463793043426,0.010200463793043426,0.0,0.0,0.010200463793043426
21734,0.023604146152761275,0.023604146152761275,0.0,0.0,0.023604146152761275
21735,0.031074578077072274,0.031074578077072274,0.0,0.0,0.031074578077072274
21736,0.03500255561571177,0.03500255561571177,0.0,0.0,0.03500255561571177
21737,0.037865893778499804,0.037865893778499804,0.0,0.0,0.037865893778499804
21738,0.03992365430198493,0.03992365430198493,0.0,0.0,0.03992365430198493
21739,0.04072339998276364,0.04072339998276364,0.0,0.0,0.04072339998276364
21740,0.040349540746844055,0.040349540746844055,0.0,0.0,0.040349540746844055
21741,0.038139535411358845,0.038139535411358845,0.0,0.0,0.038139535411358845
21742,0.03274405294092007,0.03274405294092007,0.0,0.0,0.03274405294092007
21743,0.02677120657658578,0.02677120657658578,0.0,0.0,0.02677120657658578
21744,0.023281239817632044,0.023281239817632044,0.0,0.0,0.023281239817632044
21745,0.02037262723998511,0.02037262723998511,0.0,0.0,0.02037262723998511
21746,0.017669054046241525,0.017669054046241525,0.0,0.0,0.017669054046241525
21747,0.01666718496082156,0.01666718496082156,0.0,0.0,0.01666718496082156
21748,0.014914527951707588,0.014914527951707588,0.0,0.0,0.014914527951707588
21749,0.014587324383981583,0.014587324383981583,0.0,0.0,0.014587324383981583
21750,0.014767501207860724,0.014767501207860724,0.0,0.0,0.014767501207860724
21751,0.01521333908977632,0.01521333908977632,0.0,0.0,0.01521333908977632
21752,0.017412754816362338,0.017412754816362338,0.0,0.0,0.017412754816362338
21753,0.01747184176456802,0.01747184176456802,0.0,0.0,0.01747184176456802
21754,0.01665367937266026,0.01665367937266026,0.0,0.0,0.01665367937266026
21755,0.017240865512491266,0.017240865512491266,0.0,0.0,0.017240865512491266
21756,0.019113231143944018,0.019113231143944018,0.0,0.0,0.019113231143944018
21757,0.02210257030537326,0.02210257030537326,0.0,0.0,0.02210257030537326
21758,0.024700707827903068,0.024700707827903068,0.0,0.0,0.024700707827903068
21759,0.025549718210951974,0.025549718210951974,0.0,0.0,0.025549718210951974
21760,0.029360596161329296,0.029360596161329296,0.0,0.0,0.029360596161329296
21761,0.03394819890357403,0.03394819890357403,0.0,0.0,0.03394819890357403
21762,0.0363775165740876,0.0363775165740876,0.0,0.0,0.0363775165740876
21763,0.03686601983678549,0.03686601983678549,0.0,0.0,0.03686601983678549
21764,0.03724908742826959,0.03724908742826959,0.0,0.0,0.03724908742826959
21765,0.03807170052536687,0.03807170052536687,0.0,0.0,0.03807170052536687
21766,0.03707121269328158,0.03707121269328158,0.0,0.0,0.03707121269328158
21767,0.03492720057267543,0.03492720057267543,0.0,0.0,0.03492720057267543
21768,0.03308338084347269,0.03308338084347269,0.0,0.0,0.03308338084347269
21769,0.031983289298697835,0.031983289298697835,0.0,0.0,0.031983289298697835
21770,0.03174632761550414,0.03174632761550414,0.0,0.0,0.03174632761550414
21771,0.03163352525983874,0.03163352525983874,0.0,0.0,0.03163352525983874
21772,0.030527908701725167,0.030527908701725167,0.0,0.0,0.030527908701725167
21773,0.0294018802887769,0.0294018802887769,0.0,0.0,0.0294018802887769
21774,0.028787989917808787,0.028787989917808787,0.0,0.0,0.028787989917808787
21775,0.027883268983594525,0.027883268983594525,0.0,0.0,0.027883268983594525
21776,0.02712772340952552,0.02712772340952552,0.0,0.0,0.02712772340952552
21777,0.02569382897553674,0.02569382897553674,0.0,0.0,0.02569382897553674
21778,0.02402374022131798,0.02402374022131798,0.0,0.0,0.02402374022131798
21779,0.023278477310962685,0.023278477310962685,0.0,0.0,0.023278477310962685
21780,0.024361686870535925,0.024361686870535925,0.0,0.0,0.024361686870535925
21781,0.027558060559574167,0.027558060559574167,0.0,0.0,0.027558060559574167
21782,0.032104532646964036,0.032104532646964036,0.0,0.0,0.032104532646964036
21783,0.03645133689119652,0.03645133689119652,0.0,0.0,0.03645133689119652
21784,0.04059831981967889,0.04059831981967889,0.0,0.0,0.04059831981967889
21785,0.044199861153556085,0.044199861153556085,0.0,0.0,0.044199861153556085
21786,0.04703449994150136,0.04703449994150136,0.0,0.0,0.04703449994150136
21787,0.048999409546377555,0.048999409546377555,0.0,0.0,0.048999409546377555
21788,0.049563728269889994,0.049563728269889994,0.0,0.0,0.049563728269889994
21789,0.04834837880796587,0.04834837880796587,0.0,0.0,0.04834837880796587
21790,0.04647217636169457,0.04647217636169457,0.0,0.0,0.04647217636169457
21791,0.043601778459640396,0.043601778459640396,0.0,0.0,0.043601778459640396
21792,0.04017135906667056,0.04017135906667056,0.0,0.0,0.04017135906667056
21793,0.03575533868311142,0.03575533868311142,0.0,0.0,0.03575533868311142
21794,0.03243680081025053,0.03243680081025053,0.0,0.0,0.03243680081025053
21795,0.030323176263007304,0.030323176263007304,0.0,0.0,0.030323176263007304
21796,0.028099972284546273,0.028099972284546273,0.0,0.0,0.028099972284546273
21797,0.026375093814718607,0.026375093814718607,0.0,0.0,0.026375093814718607
21798,0.025088840014947662,0.025088840014947662,0.0,0.0,0.025088840014947662
21799,0.023912933009358237,0.023912933009358237,0.0,0.0,0.023912933009358237
21800,0.02359493779719675,0.02359493779719675,0.0,0.0,0.02359493779719675
21801,0.02303368852553915,0.02303368852553915,0.0,0.0,0.02303368852553915
21802,0.022888043035026964,0.022888043035026964,0.0,0.0,0.022888043035026964
21803,0.022842154729797098,0.022842154729797098,0.0,0.0,0.022842154729797098
21804,0.025343297573713945,0.025343297573713945,0.0,0.0,0.025343297573713945
21805,0.03061661586033006,0.03061661586033006,0.0,0.0,0.03061661586033006
21806,0.03641143401708359,0.03641143401708359,0.0,0.0,0.03641143401708359
21807,0.041476796940534265,0.041476796940534265,0.0,0.0,0.041476796940534265
21808,0.045855523484057095,0.045855523484057095,0.0,0.0,0.045855523484057095
21809,0.049346411078567284,0.049346411078567284,0.0,0.0,0.049346411078567284
21810,0.05165371803785095,0.05165371803785095,0.0,0.0,0.05165371803785095
21811,0.053154679994868,0.053154679994868,0.0,0.0,0.053154679994868
21812,0.053775016214731276,0.053775016214731276,0.0,0.0,0.053775016214731276
21813,0.05271513448925482,0.05271513448925482,0.0,0.0,0.05271513448925482
21814,0.050497915941910734,0.050497915941910734,0.0,0.0,0.050497915941910734
21815,0.04767908483101788,0.04767908483101788,0.0,0.0,0.04767908483101788
21816,0.04438341437447555,0.04438341437447555,0.0,0.0,0.04438341437447555
21817,0.040510993914408676,0.040510993914408676,0.0,0.0,0.040510993914408676
21818,0.03679634327968061,0.03679634327968061,0.0,0.0,0.03679634327968061
21819,0.03382480693900944,0.03382480693900944,0.0,0.0,0.03382480693900944
21820,0.031806642344451755,0.031806642344451755,0.0,0.0,0.031806642344451755
21821,0.029563793874119747,0.029563793874119747,0.0,0.0,0.029563793874119747
21822,0.026973176508634296,0.026973176508634296,0.0,0.0,0.026973176508634296
21823,0.024527283798104576,0.024527283798104576,0.0,0.0,0.024527283798104576
21824,0.02295495708546249,0.02295495708546249,0.0,0.0,0.02295495708546249
21825,0.022171632972107173,0.022171632972107173,0.0,0.0,0.022171632972107173
21826,0.021571248189300358,0.021571248189300358,0.0,0.0,0.021571248189300358
21827,0.02208891124461922,0.02208891124461922,0.0,0.0,0.02208891124461922
21828,0.02591344825575058,0.02591344825575058,0.0,0.0,0.02591344825575058
21829,0.03385012991681187,0.03385012991681187,0.0,0.0,0.03385012991681187
21830,0.040286770456412574,0.040286770456412574,0.0,0.0,0.040286770456412574
21831,0.04541367588955279,0.04541367588955279,0.0,0.0,0.04541367588955279
21832,0.049037777694563064,0.049037777694563064,0.0,0.0,0.049037777694563064
21833,0.05175838634610101,0.05175838634610101,0.0,0.0,0.05175838634610101
21834,0.053785912768815954,0.053785912768815954,0.0,0.0,0.053785912768815954
21835,0.05533153525032093,0.05533153525032093,0.0,0.0,0.05533153525032093
21836,0.05627554516827715,0.05627554516827715,0.0,0.0,0.05627554516827715
21837,0.055471809200087145,0.055471809200087145,0.0,0.0,0.055471809200087145
21838,0.05263118498102493,0.05263118498102493,0.0,0.0,0.05263118498102493
21839,0.048405317139873165,0.048405317139873165,0.0,0.0,0.048405317139873165
21840,0.04415182423202783,0.04415182423202783,0.0,0.0,0.04415182423202783
21841,0.0402832405867795,0.0402832405867795,0.0,0.0,0.0402832405867795
21842,0.036766262651503165,0.036766262651503165,0.0,0.0,0.036766262651503165
21843,0.034301799757251665,0.034301799757251665,0.0,0.0,0.034301799757251665
21844,0.0326663958089926,0.0326663958089926,0.0,0.0,0.0326663958089926
21845,0.031147937976402966,0.031147937976402966,0.0,0.0,0.031147937976402966
21846,0.029807815296579568,0.029807815296579568,0.0,0.0,0.029807815296579568
21847,0.028703733464393415,0.028703733464393415,0.0,0.0,0.028703733464393415
21848,0.027552689018828194,0.027552689018828194,0.0,0.0,0.027552689018828194
21849,0.026334883995420194,0.026334883995420194,0.0,0.0,0.026334883995420194
21850,0.025218984773592898,0.025218984773592898,0.0,0.0,0.025218984773592898
21851,0.02469687101308452,0.02469687101308452,0.0,0.0,0.02469687101308452
21852,0.025152531140935602,0.025152531140935602,0.0,0.0,0.025152531140935602
21853,0.027101172650981147,0.027101172650981147,0.0,0.0,0.027101172650981147
21854,0.03174371858142753,0.03174371858142753,0.0,0.0,0.03174371858142753
21855,0.03678222380114833,0.03678222380114833,0.0,0.0,0.03678222380114833
21856,0.04012792632292457,0.04012792632292457,0.0,0.0,0.04012792632292457
21857,0.04302809790797069,0.04302809790797069,0.0,0.0,0.04302809790797069
21858,0.04508601190404856,0.04508601190404856,0.0,0.0,0.04508601190404856
21859,0.04655950226696478,0.04655950226696478,0.0,0.0,0.04655950226696478
21860,0.047468366961183076,0.047468366961183076,0.0,0.0,0.047468366961183076
21861,0.04848527636069176,0.04848527636069176,0.0,0.0,0.04848527636069176
21862,0.04970216054854331,0.04970216054854331,0.0,0.0,0.04970216054854331
21863,0.04933797008596647,0.04933797008596647,0.0,0.0,0.04933797008596647
21864,0.04848942012069579,0.04848942012069579,0.0,0.0,0.04848942012069579
21865,0.04716295650162644,0.04716295650162644,0.0,0.0,0.04716295650162644
21866,0.04569483767945619,0.04569483767945619,0.0,0.0,0.04569483767945619
21867,0.04298635336274486,0.04298635336274486,0.0,0.0,0.04298635336274486
21868,0.03934460220956925,0.03934460220956925,0.0,0.0,0.03934460220956925
21869,0.0355642653051476,0.0355642653051476,0.0,0.0,0.0355642653051476
21870,0.03182874239780661,0.03182874239780661,0.0,0.0,0.03182874239780661
21871,0.0286346707976595,0.0286346707976595,0.0,0.0,0.0286346707976595
21872,0.02588597666164976,0.02588597666164976,0.0,0.0,0.02588597666164976
21873,0.023372862955499035,0.023372862955499035,0.0,0.0,0.023372862955499035
21874,0.021201532713384808,0.021201532713384808,0.0,0.0,0.021201532713384808
21875,0.020280850629525376,0.020280850629525376,0.0,0.0,0.020280850629525376
21876,0.02246200311757509,0.02246200311757509,0.0,0.0,0.02246200311757509
21877,0.026827531018122106,0.026827531018122106,0.0,0.0,0.026827531018122106
21878,0.028874701932708035,0.028874701932708035,0.0,0.0,0.028874701932708035
21879,0.028390188957421444,0.028390188957421444,0.0,0.0,0.028390188957421444
21880,0.027521994500279787,0.027521994500279787,0.0,0.0,0.027521994500279787
21881,0.02748715622172735,0.02748715622172735,0.0,0.0,0.02748715622172735
21882,0.028550567816836864,0.028550567816836864,0.0,0.0,0.028550567816836864
21883,0.029299667542010712,0.029299667542010712,0.0,0.0,0.029299667542010712
21884,0.02976330824468438,0.02976330824468438,0.0,0.0,0.02976330824468438
21885,0.03057640604103165,0.03057640604103165,0.0,0.0,0.03057640604103165
21886,0.03013394455615638,0.03013394455615638,0.0,0.0,0.03013394455615638
21887,0.028616867976901425,0.028616867976901425,0.0,0.0,0.028616867976901425
21888,0.026843031749989053,0.026843031749989053,0.0,0.0,0.026843031749989053
21889,0.025137490826846885,0.025137490826846885,0.0,0.0,0.025137490826846885
21890,0.023611205892027406,0.023611205892027406,0.0,0.0,0.023611205892027406
21891,0.02196045468449414,0.02196045468449414,0.0,0.0,0.02196045468449414
21892,0.020593167355755407,0.020593167355755407,0.0,0.0,0.020593167355755407
21893,0.019160193757323078,0.019160193757323078,0.0,0.0,0.019160193757323078
21894,0.017803035619705317,0.017803035619705317,0.0,0.0,0.017803035619705317
21895,0.016847822202478928,0.016847822202478928,0.0,0.0,0.016847822202478928
21896,0.016066953650607483,0.016066953650607483,0.0,0.0,0.016066953650607483
21897,0.015176352194925491,0.015176352194925491,0.0,0.0,0.015176352194925491
21898,0.01416435391838455,0.01416435391838455,0.0,0.0,0.01416435391838455
21899,0.013386708290960688,0.013386708290960688,0.0,0.0,0.013386708290960688
21900,0.015216715486816645,0.015216715486816645,0.0,0.0,0.015216715486816645
21901,0.02026274086358182,0.02026274086358182,0.0,0.0,0.02026274086358182
21902,0.025403919247847045,0.025403919247847045,0.0,0.0,0.025403919247847045
21903,0.030486624574277563,0.030486624574277563,0.0,0.0,0.030486624574277563
21904,0.034503923161892915,0.034503923161892915,0.0,0.0,0.034503923161892915
21905,0.03724172074381797,0.03724172074381797,0.0,0.0,0.03724172074381797
21906,0.03859918582662122,0.03859918582662122,0.0,0.0,0.03859918582662122
21907,0.038475333444278406,0.038475333444278406,0.0,0.0,0.038475333444278406
21908,0.03731891745796721,0.03731891745796721,0.0,0.0,0.03731891745796721
21909,0.03408478951111444,0.03408478951111444,0.0,0.0,0.03408478951111444
21910,0.027376349009767605,0.027376349009767605,0.0,0.0,0.027376349009767605
21911,0.0184339614484678,0.0184339614484678,0.0,0.0,0.0184339614484678
21912,0.008926027382913615,0.008926027382913615,0.0,0.0,0.008926027382913615
21913,0.00032608456570110155,0.00025093584999997,7.514871570113154e-05,0.00032608456570110155,0.0
21914,0.003186826792240024,0.0024523978563476263,0.0007344289358923973,0.003186826792240024,0.0
21915,0.005341275549041603,0.00411033719765622,0.0012309383513853835,0.005341275549041603,0.0
21916,0.006741664542301963,0.005187995692773407,0.0015536688495285562,0.006741664542301963,0.0
21917,0.007107926768011699,0.005469849949609345,0.0016380768184023544,0.007107926768011699,0.0
21918,0.00691869668204967,0.005324229403710907,0.0015944672783387622,0.00691869668204967,0.0
21919,0.006685316507577388,0.005144633499414032,0.0015406830081633564,0.006685316507577388,0.0
21920,0.006318946335440978,0.004862696173242157,0.00145625016219882,0.006318946335440978,0.0
21921,0.006536134545911943,0.005029831677148407,0.0015063028687635365,0.006536134545911943,0.0
21922,0.006788675211119114,0.0052241723885741885,0.001564502822544925,0.006788675211119114,0.0
21923,0.006461435618652546,0.004972347696679657,0.0014890879219728885,0.006461435618652546,0.0
21924,0.005307272424638842,0.004084170356835907,0.0012231020678029354,0.005307272424638842,0.0
21925,0.002644827783902687,0.0020353067206054388,0.0006095210632972481,0.002644827783902687,0.0
21926,9.113916804202703e-05,7.013544033200127e-05,2.1003727710025762e-05,9.113916804202703e-05,0.0
21927,0.005363621560185638,0.005363621560185638,0.0,0.0,0.005363621560185638
21928,0.009754472438535089,0.009754472438535089,0.0,0.0,0.009754472438535089
21929,0.01378005854615851,0.01378005854615851,0.0,0.0,0.01378005854615851
21930,0.017300412878475172,0.017300412878475172,0.0,0.0,0.017300412878475172
21931,0.019423859671653883,0.019423859671653883,0.0,0.0,0.019423859671653883
21932,0.019787896661637976,0.019787896661637976,0.0,0.0,0.019787896661637976
21933,0.018641609866447764,0.018641609866447764,0.0,0.0,0.018641609866447764
21934,0.016347501550139917,0.016347501550139917,0.0,0.0,0.016347501550139917
21935,0.01306364848323872,0.01306364848323872,0.0,0.0,0.01306364848323872
21936,0.008660059379691679,0.008660059379691679,0.0,0.0,0.008660059379691679
21937,0.003734049570450774,0.003734049570450774,0.0,0.0,0.003734049570450774
21938,0.000604743404440802,0.000604743404440802,0.0,0.0,0.000604743404440802
21939,0.0008258765212083448,0.0006355468753905949,0.00019032964581774985,0.0008258765212083448,0.0
21940,0.001990672438249578,0.0015319065448241888,0.0004587658934253891,0.001990672438249578,0.0
21941,0.0028399409501185273,0.00218545454531247,0.0006544864048060574,0.0028399409501185273,0.0
21942,0.003607709909847527,0.0027762851971679385,0.0008314247126795882,0.003607709909847527,0.0
21943,0.004337265834533424,0.0033377093041015325,0.0009995565304318915,0.004337265834533424,0.0
21944,0.004973717966211762,0.003827486108789032,0.00114623185742273,0.004973717966211762,0.0
21945,0.005547992956125053,0.004269414975976532,0.0012785779801485206,0.005547992956125053,0.0
21946,0.006132414910145833,0.004719152360742157,0.001413262549403676,0.006132414910145833,0.0
21947,0.006363312316804579,0.00489683767031247,0.0014664746464921096,0.006363312316804579,0.0
21948,0.005716929113872101,0.00439941848671872,0.0013175106271533816,0.005716929113872101,0.0
21949,0.002416736984337502,0.0018597812137695013,0.0005569557705680009,0.002416736984337502,0.0
21950,0.004765999284048177,0.004765999284048177,0.0,0.0,0.004765999284048177
21951,0.012511914512331123,0.012511914512331123,0.0,0.0,0.012511914512331123
21952,0.01842874338031457,0.01842874338031457,0.0,0.0,0.01842874338031457
21953,0.02324993140871267,0.02324993140871267,0.0,0.0,0.02324993140871267
21954,0.02704377390129563,0.02704377390129563,0.0,0.0,0.02704377390129563
21955,0.03002636026864422,0.03002636026864422,0.0,0.0,0.03002636026864422
21956,0.03195934757423007,0.03195934757423007,0.0,0.0,0.03195934757423007
21957,0.03294034438703712,0.03294034438703712,0.0,0.0,0.03294034438703712
21958,0.03285746918695643,0.03285746918695643,0.0,0.0,0.03285746918695643
21959,0.031219456204620754,0.031219456204620754,0.0,0.0,0.031219456204620754
21960,0.0284122890107763,0.0284122890107763,0.0,0.0,0.0284122890107763
21961,0.025520711890923732,0.025520711890923732,0.0,0.0,0.025520711890923732
21962,0.02220831292177252,0.02220831292177252,0.0,0.0,0.02220831292177252
21963,0.018227387338637026,0.018227387338637026,0.0,0.0,0.018227387338637026
21964,0.013817505858787564,0.013817505858787564,0.0,0.0,0.013817505858787564
21965,0.009940788166123912,0.009940788166123912,0.0,0.0,0.009940788166123912
21966,0.006661539277004978,0.006661539277004978,0.0,0.0,0.006661539277004978
21967,0.003908854853583945,0.003908854853583945,0.0,0.0,0.003908854853583945
21968,0.0015737693550139731,0.0015737693550139731,0.0,0.0,0.0015737693550139731
21969,4.4074526011539324e-05,3.391720986325127e-05,1.0157316148288053e-05,4.4074526011539324e-05,0.0
21970,0.0003903126895729827,0.0003003621048827825,8.99505846902002e-05,0.0003903126895729827,0.0
21971,0.00028295996824426704,0.00021774965029293877,6.521031795132829e-05,0.00028295996824426704,0.0
21972,0.00351136083838209,0.00351136083838209,0.0,0.0,0.00351136083838209
21973,0.013172307078900075,0.013172307078900075,0.0,0.0,0.013172307078900075
21974,0.028267257410635082,0.028267257410635082,0.0,0.0,0.028267257410635082
21975,0.036206087687994756,0.036206087687994756,0.0,0.0,0.036206087687994756
21976,0.04215192287600645,0.04215192287600645,0.0,0.0,0.04215192287600645
21977,0.0467257130849044,0.0467257130849044,0.0,0.0,0.0467257130849044
21978,0.050149993574164546,0.050149993574164546,0.0,0.0,0.050149993574164546
21979,0.05257869735430716,0.05257869735430716,0.0,0.0,0.05257869735430716
21980,0.053682318768715084,0.053682318768715084,0.0,0.0,0.053682318768715084
21981,0.05394414301193299,0.05394414301193299,0.0,0.0,0.05394414301193299
21982,0.05405218771722338,0.05405218771722338,0.0,0.0,0.05405218771722338
21983,0.052928614865758984,0.052928614865758984,0.0,0.0,0.052928614865758984
21984,0.04956173312618435,0.04956173312618435,0.0,0.0,0.04956173312618435
21985,0.04608880182502498,0.04608880182502498,0.0,0.0,0.04608880182502498
21986,0.04176609277785299,0.04176609277785299,0.0,0.0,0.04176609277785299
21987,0.03623601484357945,0.03623601484357945,0.0,0.0,0.03623601484357945
21988,0.030495065566878376,0.030495065566878376,0.0,0.0,0.030495065566878376
21989,0.025420494287863186,0.025420494287863186,0.0,0.0,0.025420494287863186
21990,0.02113354435480009,0.02113354435480009,0.0,0.0,0.02113354435480009
21991,0.017521720357209176,0.017521720357209176,0.0,0.0,0.017521720357209176
21992,0.01453330203133639,0.01453330203133639,0.0,0.0,0.01453330203133639
21993,0.01206776482893569,0.01206776482893569,0.0,0.0,0.01206776482893569
21994,0.010490373520733117,0.010490373520733117,0.0,0.0,0.010490373520733117
21995,0.009872032444575483,0.009872032444575483,0.0,0.0,0.009872032444575483
21996,0.011902014428774301,0.011902014428774301,0.0,0.0,0.011902014428774301
21997,0.018987997508266522,0.018987997508266522,0.0,0.0,0.018987997508266522
21998,0.03329578691182766,0.03329578691182766,0.0,0.0,0.03329578691182766
21999,0.0422463085205428,0.0422463085205428,0.0,0.0,0.0422463085205428
22000,0.04657254743734785,0.04657254743734785,0.0,0.0,0.04657254743734785
22001,0.05000726406291447,0.05000726406291447,0.0,0.0,0.05000726406291447
22002,0.05245054773936757,0.05245054773936757,0.0,0.0,0.05245054773936757
22003,0.05401934458237659,0.05401934458237659,0.0,0.0,0.05401934458237659
22004,0.05477795960830044,0.05477795960830044,0.0,0.0,0.05477795960830044
22005,0.05469232190155038,0.05469232190155038,0.0,0.0,0.05469232190155038
22006,0.05327638376091243,0.05327638376091243,0.0,0.0,0.05327638376091243
22007,0.050851670268181104,0.050851670268181104,0.0,0.0,0.050851670268181104
22008,0.047780530214820364,0.047780530214820364,0.0,0.0,0.047780530214820364
22009,0.04467685397179831,0.04467685397179831,0.0,0.0,0.04467685397179831
22010,0.04161200629473999,0.04161200629473999,0.0,0.0,0.04161200629473999
22011,0.0382405203773831,0.0382405203773831,0.0,0.0,0.0382405203773831
22012,0.03452187945524374,0.03452187945524374,0.0,0.0,0.03452187945524374
22013,0.030744458530084173,0.030744458530084173,0.0,0.0,0.030744458530084173
22014,0.027149363045102144,0.027149363045102144,0.0,0.0,0.027149363045102144
22015,0.02397248037534214,0.02397248037534214,0.0,0.0,0.02397248037534214
22016,0.02131801841127601,0.02131801841127601,0.0,0.0,0.02131801841127601
22017,0.018963134948242314,0.018963134948242314,0.0,0.0,0.018963134948242314
22018,0.016822345752083752,0.016822345752083752,0.0,0.0,0.016822345752083752
22019,0.015671147833925793,0.015671147833925793,0.0,0.0,0.015671147833925793
22020,0.018245190159395103,0.018245190159395103,0.0,0.0,0.018245190159395103
22021,0.027312504411186923,0.027312504411186923,0.0,0.0,0.027312504411186923
22022,0.04007052757323905,0.04007052757323905,0.0,0.0,0.04007052757323905
22023,0.044621143420632954,0.044621143420632954,0.0,0.0,0.044621143420632954
22024,0.04802562594542938,0.04802562594542938,0.0,0.0,0.04802562594542938
22025,0.05067440942356407,0.05067440942356407,0.0,0.0,0.05067440942356407
22026,0.052848962590125864,0.052848962590125864,0.0,0.0,0.052848962590125864
22027,0.05432506198711871,0.05432506198711871,0.0,0.0,0.05432506198711871
22028,0.05522011414799022,0.05522011414799022,0.0,0.0,0.05522011414799022
22029,0.05542361880596615,0.05542361880596615,0.0,0.0,0.05542361880596615
22030,0.05479376728535286,0.05479376728535286,0.0,0.0,0.05479376728535286
22031,0.05341021186178347,0.05341021186178347,0.0,0.0,0.05341021186178347
22032,0.05055331954789061,0.05055331954789061,0.0,0.0,0.05055331954789061
22033,0.04793998823867933,0.04793998823867933,0.0,0.0,0.04793998823867933
22034,0.04505055973512515,0.04505055973512515,0.0,0.0,0.04505055973512515
22035,0.041885494455006285,0.041885494455006285,0.0,0.0,0.041885494455006285
22036,0.03852106827691553,0.03852106827691553,0.0,0.0,0.03852106827691553
22037,0.03527788544709096,0.03527788544709096,0.0,0.0,0.03527788544709096
22038,0.03234256863830692,0.03234256863830692,0.0,0.0,0.03234256863830692
22039,0.02981993963140619,0.02981993963140619,0.0,0.0,0.02981993963140619
22040,0.027660580251525846,0.027660580251525846,0.0,0.0,0.027660580251525846
22041,0.025686922708863347,0.025686922708863347,0.0,0.0,0.025686922708863347
22042,0.023602304481648368,0.023602304481648368,0.0,0.0,0.023602304481648368
22043,0.022314515955950003,0.022314515955950003,0.0,0.0,0.022314515955950003
22044,0.02431058049715283,0.02431058049715283,0.0,0.0,0.02431058049715283
22045,0.03344020462159791,0.03344020462159791,0.0,0.0,0.03344020462159791
22046,0.041077307781626764,0.041077307781626764,0.0,0.0,0.041077307781626764
22047,0.04534062293540759,0.04534062293540759,0.0,0.0,0.04534062293540759
22048,0.04880526671655889,0.04880526671655889,0.0,0.0,0.04880526671655889
22049,0.05129796856787493,0.05129796856787493,0.0,0.0,0.05129796856787493
22050,0.052729100495194345,0.052729100495194345,0.0,0.0,0.052729100495194345
22051,0.05348848288408191,0.05348848288408191,0.0,0.0,0.05348848288408191
22052,0.05332749013429552,0.05332749013429552,0.0,0.0,0.05332749013429552
