1.812904030000000000e+10,1.564000000000000000e+03
1.812904040000000000e+10,1.564000000000000000e+03
1.812904050000000000e+10,1.564000000000000000e+03
1.812904060000000000e+10,1.564000000000000000e+03
1.812904070000000000e+10,1.564000000000000000e+03
1.813195890000000000e+10,7.920000000000000000e+02
1.813195900000000000e+10,7.920000000000000000e+02
1.813195910000000000e+10,8.070000000000000000e+02
1.813195920000000000e+10,8.070000000000000000e+02
1.813395600000000000e+10,7.560000000000000000e+02
1.813395610000000000e+10,8.160000000000000000e+02
1.813395620000000000e+10,8.160000000000000000e+02
1.813395630000000000e+10,8.160000000000000000e+02
1.813395640000000000e+10,8.160000000000000000e+02
1.813395650000000000e+10,8.160000000000000000e+02
1.813395660000000000e+10,8.160000000000000000e+02
1.813595140000000000e+10,8.040000000000000000e+02
1.813595150000000000e+10,8.070000000000000000e+02
1.813595160000000000e+10,8.040000000000000000e+02
1.813595170000000000e+10,8.040000000000000000e+02
1.813595180000000000e+10,8.040000000000000000e+02
1.813595190000000000e+10,8.070000000000000000e+02
1.813595200000000000e+10,8.040000000000000000e+02
1.813595210000000000e+10,8.070000000000000000e+02
1.813796840000000000e+10,1.039000000000000000e+03
1.813796850000000000e+10,1.120000000000000000e+03
1.813796860000000000e+10,1.120000000000000000e+03
1.813796870000000000e+10,1.093000000000000000e+03
1.813796880000000000e+10,1.120000000000000000e+03
1.813796890000000000e+10,1.276000000000000000e+03
1.813997410000000000e+10,8.830000000000000000e+02
1.813997420000000000e+10,8.830000000000000000e+02
1.813997430000000000e+10,8.830000000000000000e+02
1.813997440000000000e+10,8.830000000000000000e+02
1.813997450000000000e+10,8.830000000000000000e+02
1.814100010000000000e+10,7.730000000000000000e+02
1.814100020000000000e+10,7.730000000000000000e+02
1.814100030100000000e+10,7.730000000000000000e+02
1.814100030200000000e+10,7.730000000000000000e+02
1.814100040000000000e+10,7.730000000000000000e+02
1.814100050000000000e+10,7.730000000000000000e+02
1.814100060000000000e+10,7.730000000000000000e+02
1.814100070000000000e+10,7.730000000000000000e+02
1.814100080000000000e+10,7.730000000000000000e+02
1.814100090000000000e+10,7.730000000000000000e+02
1.814100100000000000e+10,7.730000000000000000e+02
1.814100110000000000e+10,7.730000000000000000e+02
1.814100120000000000e+10,7.730000000000000000e+02
1.814100130000000000e+10,7.730000000000000000e+02
1.814100140000000000e+10,7.730000000000000000e+02
1.814100150000000000e+10,7.730000000000000000e+02
1.814100160000000000e+10,7.730000000000000000e+02
1.814100170000000000e+10,7.730000000000000000e+02
1.814100190000000000e+10,7.730000000000000000e+02
1.814100200000000000e+10,7.730000000000000000e+02
1.814100210000000000e+10,7.730000000000000000e+02
1.814100220000000000e+10,7.730000000000000000e+02
1.814100230000000000e+10,7.730000000000000000e+02
1.814100240000000000e+10,7.730000000000000000e+02
1.814100250000000000e+10,7.730000000000000000e+02
1.814100260000000000e+10,7.730000000000000000e+02
1.814100270000000000e+10,7.730000000000000000e+02
1.814100280000000000e+10,7.730000000000000000e+02
1.814100290000000000e+10,7.730000000000000000e+02
1.814100300000000000e+10,7.730000000000000000e+02
1.814100310000000000e+10,7.730000000000000000e+02
1.814100320000000000e+10,7.730000000000000000e+02
1.814100330000000000e+10,7.730000000000000000e+02
1.814100340000000000e+10,7.730000000000000000e+02
1.814100350000000000e+10,7.730000000000000000e+02
1.814101010000000000e+10,7.730000000000000000e+02
1.814101020000000000e+10,7.730000000000000000e+02
1.814101030000000000e+10,7.730000000000000000e+02
1.814101040000000000e+10,7.730000000000000000e+02
1.814101050000000000e+10,7.730000000000000000e+02
1.814101060000000000e+10,7.730000000000000000e+02
1.814101070000000000e+10,7.730000000000000000e+02
1.814101080000000000e+10,7.730000000000000000e+02
1.814101090000000000e+10,7.730000000000000000e+02
1.814101100000000000e+10,7.730000000000000000e+02
1.814101110000000000e+10,7.730000000000000000e+02
1.814101120100000000e+10,7.730000000000000000e+02
1.814101120200000000e+10,7.730000000000000000e+02
1.814101130100000000e+10,7.730000000000000000e+02
1.814101130200000000e+10,7.730000000000000000e+02
1.814101130300000000e+10,7.730000000000000000e+02
1.814101130400000000e+10,7.730000000000000000e+02
1.814101130500000000e+10,7.730000000000000000e+02
1.814101130600000000e+10,7.730000000000000000e+02
1.814101140300000000e+10,7.730000000000000000e+02
1.814101140400000000e+10,7.730000000000000000e+02
1.814101140500000000e+10,7.730000000000000000e+02
1.814101140600000000e+10,7.730000000000000000e+02
1.814101150100000000e+10,7.730000000000000000e+02
1.814101150300000000e+10,7.730000000000000000e+02
1.814101150400000000e+10,7.730000000000000000e+02
1.814101150500000000e+10,7.730000000000000000e+02
1.814101150600000000e+10,7.730000000000000000e+02
1.814101160100000000e+10,7.730000000000000000e+02
1.814101160200000000e+10,6.280000000000000000e+02
1.814101170100000000e+10,6.280000000000000000e+02
1.814101170200000000e+10,6.280000000000000000e+02
1.814101180100000000e+10,6.280000000000000000e+02
1.814101180200000000e+10,6.280000000000000000e+02
1.814101190000000000e+10,6.280000000000000000e+02
1.814101200000000000e+10,7.730000000000000000e+02
1.814101210000000000e+10,6.280000000000000000e+02
1.814101220000000000e+10,7.580000000000000000e+02
1.814101230000000000e+10,6.280000000000000000e+02
1.814101240000000000e+10,6.280000000000000000e+02
1.814396670000000000e+10,1.115000000000000000e+03
1.814396680000000000e+10,1.115000000000000000e+03
1.814396690000000000e+10,1.115000000000000000e+03
1.814396700000000000e+10,1.115000000000000000e+03
1.814396710000000000e+10,7.470000000000000000e+02
1.814571010000000000e+10,9.140000000000000000e+02
1.814571020000000000e+10,9.140000000000000000e+02
1.814571030000000000e+10,9.140000000000000000e+02
1.814571040000000000e+10,9.930000000000000000e+02
1.814571050000000000e+10,9.930000000000000000e+02
1.814571060100000000e+10,9.930000000000000000e+02
1.814571060200000000e+10,9.930000000000000000e+02
1.814571070000000000e+10,9.930000000000000000e+02
1.814571080000000000e+10,9.930000000000000000e+02
1.814571090000000000e+10,9.930000000000000000e+02
1.814795270000000000e+10,1.310000000000000000e+03
1.814795280000000000e+10,1.555000000000000000e+03
1.814795290000000000e+10,1.403000000000000000e+03
1.814795300000000000e+10,1.403000000000000000e+03
1.814795310000000000e+10,1.403000000000000000e+03
1.814995360000000000e+10,7.410000000000000000e+02
1.814995370000000000e+10,7.410000000000000000e+02
1.814995380000000000e+10,7.410000000000000000e+02
1.814995390000000000e+10,7.410000000000000000e+02
1.814995400000000000e+10,7.410000000000000000e+02
1.814995410000000000e+10,7.410000000000000000e+02
1.814995420000000000e+10,8.070000000000000000e+02
1.815197080000000000e+10,5.960000000000000000e+02
1.815197090000000000e+10,5.960000000000000000e+02
1.815197100000000000e+10,5.960000000000000000e+02
1.815197110000000000e+10,5.960000000000000000e+02
1.815197120000000000e+10,5.960000000000000000e+02
1.815197130000000000e+10,5.960000000000000000e+02
1.815197140000000000e+10,5.960000000000000000e+02
1.815197150000000000e+10,5.960000000000000000e+02
1.815197160000000000e+10,5.960000000000000000e+02
1.815305010000000000e+10,1.048000000000000000e+03
1.815305020000000000e+10,1.048000000000000000e+03
1.815305030000000000e+10,1.048000000000000000e+03
1.815305040000000000e+10,1.048000000000000000e+03
1.815305050000000000e+10,1.152000000000000000e+03
1.815596570000000000e+10,1.276000000000000000e+03
1.815596580000000000e+10,1.276000000000000000e+03
1.815596590000000000e+10,1.276000000000000000e+03
1.815700010000000000e+10,1.109000000000000000e+03
1.815700020000000000e+10,1.109000000000000000e+03
1.815700030000000000e+10,1.109000000000000000e+03
1.815700040000000000e+10,1.109000000000000000e+03
1.815700070000000000e+10,1.109000000000000000e+03
1.815700080000000000e+10,1.109000000000000000e+03
1.815700100000000000e+10,1.109000000000000000e+03
1.815700110000000000e+10,1.109000000000000000e+03
1.815700120000000000e+10,1.109000000000000000e+03
1.815700130000000000e+10,1.109000000000000000e+03
1.815700140000000000e+10,1.109000000000000000e+03
1.815700150100000000e+10,1.109000000000000000e+03
1.815700150200000000e+10,1.109000000000000000e+03
1.815700160000000000e+10,1.109000000000000000e+03
1.815700170000000000e+10,1.109000000000000000e+03
1.815700180000000000e+10,1.109000000000000000e+03
1.815700190000000000e+10,1.109000000000000000e+03
1.815700510100000000e+10,1.109000000000000000e+03
1.815700510200000000e+10,1.109000000000000000e+03
1.815700520000000000e+10,1.109000000000000000e+03
1.815700530000000000e+10,1.109000000000000000e+03
1.815700540000000000e+10,1.109000000000000000e+03
1.815700550000000000e+10,1.109000000000000000e+03
1.815701010000000000e+10,8.350000000000000000e+02
1.815701020100000000e+10,8.800000000000000000e+02
1.815701020300000000e+10,8.800000000000000000e+02
1.815701020400000000e+10,9.830000000000000000e+02
1.815701030000000000e+10,1.109000000000000000e+03
1.815701040000000000e+10,1.109000000000000000e+03
1.815701050000000000e+10,1.109000000000000000e+03
1.815701060000000000e+10,9.830000000000000000e+02
1.815701070000000000e+10,9.490000000000000000e+02
1.815701080000000000e+10,1.109000000000000000e+03
1.815701090100000000e+10,1.109000000000000000e+03
1.815701090200000000e+10,9.490000000000000000e+02
1.815701100000000000e+10,9.490000000000000000e+02
1.815701110000000000e+10,1.109000000000000000e+03
1.815902010000000000e+10,8.400000000000000000e+02
1.815902020000000000e+10,8.310000000000000000e+02
1.815902030000000000e+10,7.580000000000000000e+02
1.815902040000000000e+10,7.580000000000000000e+02
1.816196070000000000e+10,8.560000000000000000e+02
1.816196080000000000e+10,1.039000000000000000e+03
1.816300010000000000e+10,1.397000000000000000e+03
1.816300020100000000e+10,1.397000000000000000e+03
1.816300020200000000e+10,1.397000000000000000e+03
1.816300030000000000e+10,1.397000000000000000e+03
1.816300040000000000e+10,1.397000000000000000e+03
1.816300050000000000e+10,1.397000000000000000e+03
1.816300060000000000e+10,1.397000000000000000e+03
1.816300080000000000e+10,1.397000000000000000e+03
1.816300090000000000e+10,1.397000000000000000e+03
1.816300100000000000e+10,1.397000000000000000e+03
1.816300110000000000e+10,1.397000000000000000e+03
1.816300120000000000e+10,1.397000000000000000e+03
1.816300130000000000e+10,1.397000000000000000e+03
1.816300140000000000e+10,1.397000000000000000e+03
1.816300150000000000e+10,1.397000000000000000e+03
1.816300170000000000e+10,1.397000000000000000e+03
1.816300180000000000e+10,1.397000000000000000e+03
1.816300190000000000e+10,1.397000000000000000e+03
1.816300200000000000e+10,1.397000000000000000e+03
1.816300210000000000e+10,1.397000000000000000e+03
1.816300230000000000e+10,1.397000000000000000e+03
1.816300240000000000e+10,1.397000000000000000e+03
1.816300250000000000e+10,1.397000000000000000e+03
1.816300260000000000e+10,1.397000000000000000e+03
1.816300280000000000e+10,1.397000000000000000e+03
1.816300290000000000e+10,1.397000000000000000e+03
1.816300300000000000e+10,1.397000000000000000e+03
1.816300310000000000e+10,1.397000000000000000e+03
1.816300320000000000e+10,1.397000000000000000e+03
1.816300330000000000e+10,1.397000000000000000e+03
1.816300340000000000e+10,1.397000000000000000e+03
1.816300350000000000e+10,1.397000000000000000e+03
1.816300360000000000e+10,1.397000000000000000e+03
1.816300370100000000e+10,1.397000000000000000e+03
1.816300370200000000e+10,1.397000000000000000e+03
1.816300380100000000e+10,1.397000000000000000e+03
1.816300380300000000e+10,1.397000000000000000e+03
1.816300380400000000e+10,1.397000000000000000e+03
1.816300390000000000e+10,1.397000000000000000e+03
1.816301010000000000e+10,1.397000000000000000e+03
1.816301020100000000e+10,1.397000000000000000e+03
1.816301020200000000e+10,1.397000000000000000e+03
1.816301020300000000e+10,1.397000000000000000e+03
1.816301040300000000e+10,1.397000000000000000e+03
1.816301040400000000e+10,1.397000000000000000e+03
1.816301050000000000e+10,1.397000000000000000e+03
1.816301060000000000e+10,1.397000000000000000e+03
1.816301070000000000e+10,1.397000000000000000e+03
1.816398010000000000e+10,1.397000000000000000e+03
1.816502010000000000e+10,1.020000000000000000e+03
1.816502020000000000e+10,1.059000000000000000e+03
1.816502030000000000e+10,1.279000000000000000e+03
1.816502040000000000e+10,1.279000000000000000e+03
1.816502050000000000e+10,1.279000000000000000e+03
1.816700030000000000e+10,1.279000000000000000e+03
1.816700040000000000e+10,1.279000000000000000e+03
1.816700050000000000e+10,1.279000000000000000e+03
1.816700060000000000e+10,1.279000000000000000e+03
1.816700070000000000e+10,1.279000000000000000e+03
1.816700090000000000e+10,1.279000000000000000e+03
1.816700100000000000e+10,1.279000000000000000e+03
1.816700110000000000e+10,1.279000000000000000e+03
1.816700120000000000e+10,1.279000000000000000e+03
1.816700130000000000e+10,1.279000000000000000e+03
1.816700140000000000e+10,1.279000000000000000e+03
1.816700150000000000e+10,1.279000000000000000e+03
1.816700160000000000e+10,9.940000000000000000e+02
1.816700170000000000e+10,1.279000000000000000e+03
1.816700180000000000e+10,1.279000000000000000e+03
1.816700190000000000e+10,1.279000000000000000e+03
1.816701010000000000e+10,9.940000000000000000e+02
1.816701020100000000e+10,1.279000000000000000e+03
1.816701020200000000e+10,1.279000000000000000e+03
1.816701030000000000e+10,1.279000000000000000e+03
1.816701040000000000e+10,1.279000000000000000e+03
1.816701050000000000e+10,1.279000000000000000e+03
1.816701060000000000e+10,9.940000000000000000e+02
1.816701070100000000e+10,9.940000000000000000e+02
1.816701070200000000e+10,9.940000000000000000e+02
1.816701100000000000e+10,1.279000000000000000e+03
1.816701110000000000e+10,1.279000000000000000e+03
1.816701120000000000e+10,1.279000000000000000e+03
1.816910220000000000e+10,7.000000000000000000e+02
1.816910230000000000e+10,7.000000000000000000e+02
1.816910240000000000e+10,7.350000000000000000e+02
1.816910250000000000e+10,7.350000000000000000e+02
1.816910260000000000e+10,7.350000000000000000e+02
1.816910270000000000e+10,7.350000000000000000e+02
1.816910280000000000e+10,7.350000000000000000e+02
1.816910290000000000e+10,7.350000000000000000e+02
1.817195100000000000e+10,8.780000000000000000e+02
1.817195110000000000e+10,7.520000000000000000e+02
1.817303010000000000e+10,1.386000000000000000e+03
1.817303020000000000e+10,1.403000000000000000e+03
1.817303030000000000e+10,1.397000000000000000e+03
1.817303040000000000e+10,1.403000000000000000e+03
1.817303050000000000e+10,1.403000000000000000e+03
1.817303060000000000e+10,1.403000000000000000e+03
1.817303070200000000e+10,1.397000000000000000e+03
1.817303070300000000e+10,1.403000000000000000e+03
1.817303070400000000e+10,1.403000000000000000e+03
1.817303070500000000e+10,1.403000000000000000e+03
1.817303080000000000e+10,1.397000000000000000e+03
1.817596720000000000e+10,1.131000000000000000e+03
1.817596730000000000e+10,1.131000000000000000e+03
1.817596740000000000e+10,1.131000000000000000e+03
1.817596750000000000e+10,1.131000000000000000e+03
1.817596760000000000e+10,1.131000000000000000e+03
1.817596770000000000e+10,1.131000000000000000e+03
1.817700020000000000e+10,8.560000000000000000e+02
1.817700040000000000e+10,8.560000000000000000e+02
1.817700050000000000e+10,8.560000000000000000e+02
1.817700060000000000e+10,8.560000000000000000e+02
1.817700070000000000e+10,8.560000000000000000e+02
1.817700080000000000e+10,8.560000000000000000e+02
1.817700090000000000e+10,8.560000000000000000e+02
1.817700100000000000e+10,8.560000000000000000e+02
1.817700110000000000e+10,8.560000000000000000e+02
1.817701010000000000e+10,8.560000000000000000e+02
1.817701020000000000e+10,8.560000000000000000e+02
1.817701030000000000e+10,8.560000000000000000e+02
1.817701040000000000e+10,7.540000000000000000e+02
1.817701050000000000e+10,8.560000000000000000e+02
1.817701060000000000e+10,7.540000000000000000e+02
1.817701070000000000e+10,8.560000000000000000e+02
1.817701080000000000e+10,8.560000000000000000e+02
1.817904010000000000e+10,8.740000000000000000e+02
1.817904020000000000e+10,8.740000000000000000e+02
1.817904030000000000e+10,8.740000000000000000e+02
1.817904040000000000e+10,8.740000000000000000e+02
1.817904050000000000e+10,8.740000000000000000e+02
1.817904060000000000e+10,8.740000000000000000e+02
1.817904070000000000e+10,8.640000000000000000e+02
1.818195810000000000e+10,7.920000000000000000e+02
1.818195820000000000e+10,8.070000000000000000e+02
1.818195830000000000e+10,6.980000000000000000e+02
1.818195840000000000e+10,6.980000000000000000e+02
1.818195850000000000e+10,8.350000000000000000e+02
1.818195860000000000e+10,8.350000000000000000e+02
1.818195870000000000e+10,8.350000000000000000e+02
1.818195880000000000e+10,6.980000000000000000e+02
1.818305010000000000e+10,6.810000000000000000e+02
1.818305020000000000e+10,6.810000000000000000e+02
1.818305030000000000e+10,6.810000000000000000e+02
1.818305040000000000e+10,6.810000000000000000e+02
1.818305050000000000e+10,6.810000000000000000e+02
1.818305060000000000e+10,6.810000000000000000e+02
1.818305070000000000e+10,6.810000000000000000e+02
